seed,fold,epoch,n_train,n_val,train_total,train_ce_region,train_dice_region,train_bce_binary,train_dice_binary,train_bce_boundary,train_dice_boundary,train_bce_inter,train_dice_inter,train_bce_curve,train_dice_curve,train_mse_curve,val_total,val_ce_region,val_dice_region,val_bce_binary,val_dice_binary,val_bce_boundary,val_dice_boundary,val_bce_inter,val_dice_inter,val_bce_curve,val_dice_curve,val_mse_curve,val_curve_heatmap_mae,val_curve_heatmap_mse,val_curve_heatmap_softdice
42,2,1,199,50,5.403034658432007,2.8029934406280517,0.9907387626171112,0.6627988851070404,0.7581359779834748,1.0210716724395752,0.9419815862178802,0.4147391057014465,0.9362475109100342,0.63766148686409,0.9464006733894348,0.21191070199012757,5.136365853823149,2.598422674032358,0.9897980919251075,0.6408677238684434,0.7239224039591275,0.9325958994718698,0.9377841307566717,0.413407360131924,0.9372027470515325,0.6389775413733262,0.9433053823617789,0.21088285171068633,0.45218480779574466,0.21088285171068633,0.05678324028849602
42,2,2,199,50,4.980926361083984,2.4736809587478636,0.9900183129310608,0.6023811864852905,0.743665064573288,0.8938195192813874,0.9436999416351318,0.41913283586502076,0.9332981336116791,0.6103721392154694,0.9469330704212189,0.19797950625419616,4.924948472243089,2.4584880425379825,0.9882594071901761,0.6042217795665448,0.7014584633020254,0.8483265959299527,0.9392125377288232,0.4103224048247704,0.937340470460745,0.6079894304275513,0.9433940924130954,0.19462623848364904,0.4332251502917363,0.19462623848364904,0.0566951919060487
42,2,3,199,50,4.756158227920532,2.296120300292969,0.9898408830165863,0.5779130268096924,0.7386053466796875,0.8383757722377777,0.9444468080997467,0.4061726093292236,0.9313749873638153,0.5904766178131103,0.9457560420036316,0.1882205218076706,4.6889938574570875,2.263594572360699,0.9885220802747287,0.5699091737086956,0.7012848624816308,0.8186570635208716,0.9395161087696369,0.383772054543862,0.9340762450144842,0.5905250402597281,0.9413089752197266,0.18572478340222284,0.4228753126584567,0.18572478340222284,0.05878670456317755
42,2,4,199,50,4.592341375350952,2.1682726430892942,0.9895274400711059,0.5558179807662964,0.7271672213077545,0.8149781811237335,0.9445692420005798,0.38124212324619294,0.9287615191936492,0.5771265959739685,0.94373419880867,0.18190834432840347,4.499650441683256,2.10816857447991,0.9885108470916748,0.5419924075786884,0.6949261289376479,0.8035540076402518,0.9392170814367441,0.3574349100773151,0.9312332639327416,0.5742591848740211,0.9390959189488337,0.1792614872638996,0.41485132620884824,0.1792614872638996,0.061020322144031525
42,2,5,199,50,4.427619256973267,2.0374723935127257,0.9891562020778656,0.5346313297748566,0.71671151638031,0.7959160125255584,0.9444195854663849,0.35909932911396025,0.9252910494804383,0.5605225169658661,0.9422917902469635,0.17404983758926393,4.386125601254976,2.031637219282297,0.9877156890355624,0.5269719499808091,0.6798656170184796,0.7715613062565143,0.9387792578110328,0.349279699417261,0.9275031410730802,0.5530599997593806,0.93800177023961,0.1692265524314,0.4025946855545044,0.1692265524314,0.06210662883061629
42,2,6,199,50,4.26914197921753,1.922023344039917,0.9887175416946411,0.5161345070600509,0.7040074408054352,0.7619741642475129,0.943772920370102,0.3408462542295456,0.9210611474514008,0.5346056270599365,0.9413064706325531,0.16182490885257722,4.189329697535588,1.8791839709648719,0.9880027725146368,0.4934706940100743,0.6650881354625409,0.7529673989002521,0.938326189151177,0.33073063767873323,0.9259090606982892,0.5183519124984741,0.9370021590819726,0.15297833887430337,0.3822713838173793,0.15297833887430337,0.06312924594833301
42,2,7,199,50,4.127492671012878,1.8184183764457702,0.9882073020935058,0.4917177754640579,0.6935110056400299,0.737428789138794,0.9439306926727294,0.32393192887306216,0.9193794786930084,0.510846808552742,0.9402900528907776,0.15047236770391464,4.132277910525982,1.8672812443513136,0.9862230007465069,0.47765708886660063,0.6262537240982056,0.7218815592619089,0.9386859261072599,0.31558361420264613,0.9242341610101553,0.5013545384773841,0.9370724237882174,0.14480995214902437,0.3716622315920316,0.14480995214902437,0.06302781431720807
42,2,8,199,50,3.980567011833191,1.7107835817337036,0.9878366386890411,0.467447846531868,0.6810539054870606,0.7148141849040985,0.9434310412406921,0.3021518915891647,0.9165632665157318,0.48843008816242217,0.9388392531871795,0.13997973650693893,3.9742683997521033,1.7299389564074004,0.986795058617225,0.47283007548405576,0.6402309078436631,0.692636604492481,0.9380463453439566,0.2974346096699054,0.9209983440545889,0.4908720415372115,0.9344555918986981,0.14001600329692548,0.36588492072545564,0.14001600329692548,0.06566519834674321
42,2,9,199,50,3.8377133226394653,1.6044203591346742,0.9874038589000702,0.45291390001773835,0.6734920430183411,0.6821491503715515,0.9430862379074096,0.28189191937446595,0.9146661376953125,0.47006327748298643,0.937218189239502,0.13162697687745095,3.8430437858288107,1.6405575000322783,0.9860900411239037,0.4435782845203693,0.6187708423687861,0.6719001210652865,0.9371295525477483,0.28036855963560253,0.9210958022337693,0.4689506750840407,0.9306887984275818,0.13017824177558607,0.3514650578682239,0.13017824177558607,0.06945409797705136
42,2,10,199,50,3.68902503490448,1.4938503742218017,0.9867512011528015,0.4338519501686096,0.6591660332679748,0.6596548771858215,0.9417193043231964,0.263083016872406,0.913197112083435,0.4459966206550598,0.9346441662311554,0.12074760481715202,3.643882256287795,1.464831517292903,0.9876910860721881,0.43435192795900196,0.6504039764404297,0.6465158875171955,0.9360798734884995,0.2521579953340384,0.9221230607766372,0.43551350098389846,0.931856109545781,0.1145618397455949,0.33101527048991275,0.1145618397455949,0.06824688240885735
42,3,1,199,50,5.557863216400147,3.0323749685287478,0.9903842651844025,0.6112399542331696,0.7761792266368865,0.7585290002822876,0.9382984387874603,0.6768295013904572,0.9343592917919159,0.5791531550884247,0.9487355268001556,0.18258876621723175,5.157044484065129,2.6810294481424184,0.9907472179486201,0.598675801203801,0.778806576362023,0.7286613721113938,0.9415627763821528,0.5879474603212796,0.933939264370845,0.5587888956069946,0.9507946326182439,0.1724908879170051,0.4107753267655006,0.1724908879170051,0.04922218391528496
42,3,2,199,50,5.121642084121704,2.670475387573242,0.989977341890335,0.6070975530147552,0.758492819070816,0.7007373523712158,0.9388254427909851,0.5821236324310303,0.9322103071212768,0.547429575920105,0.9495006251335144,0.1667135614156723,4.9047908416161174,2.493587989073533,0.9907837647658128,0.597690055003533,0.7658877097643338,0.6658093883441045,0.9422288261927091,0.5224802585748526,0.9337221246499282,0.5261269716116098,0.9506011376014123,0.15667609297312224,0.39152435385263884,0.15667609297312224,0.04942328196305495
42,3,3,199,50,4.8812603092193605,2.4770365619659422,0.9897658276557922,0.5935546684265137,0.747307677268982,0.6669956660270691,0.9396862816810608,0.5326927369832992,0.9319564378261567,0.5250382792949676,0.9492266201972961,0.15590361058712005,4.779296178084153,2.3927532709561863,0.9903235756433927,0.5823234824033884,0.7513427550976093,0.6544214762174166,0.9415848301007197,0.521014215854498,0.9278194354130671,0.5082632715885456,0.950435106570904,0.14804618060588837,0.3804094928961534,0.14804618060588837,0.04960142677793136
42,3,4,199,50,4.680848760604858,2.322673740386963,0.9896035504341125,0.5675912415981292,0.7371100151538849,0.6438954246044158,0.9393010175228119,0.4948150533437729,0.929677803516388,0.49701736986637113,0.9474990797042847,0.1425045382976532,4.571335389063909,2.2289921137002797,0.9903284907341003,0.5431649043009832,0.7479436856049758,0.6335100485728338,0.9412349324959975,0.4786377228223361,0.9275000462165246,0.49022625042841983,0.9492553472518921,0.13954201799172622,0.3697015620194949,0.13954201799172622,0.050786747955358945
42,3,5,199,50,4.534473180770874,2.205376482009888,0.9894278419017791,0.5394648933410644,0.7318069839477539,0.6307378673553466,0.938716869354248,0.48102519869804383,0.9277816319465637,0.4799448978900909,0.946585248708725,0.13447993844747544,4.662148218888503,2.299880577967717,0.9894673640911396,0.5657747479585501,0.7474932212095994,0.6338390020223764,0.938967920266665,0.5457673898110023,0.9220867661329416,0.47537130346665013,0.9491994564349835,0.1324030149441499,0.35936042207937974,0.1324030149441499,0.0508629994896742
42,3,6,199,50,4.383103713989258,2.091203670501709,0.9892079484462738,0.5220055329799652,0.7275286507606507,0.609013409614563,0.9374814188480377,0.45044392824172974,0.9256850826740265,0.45482921600341797,0.9453577148914337,0.1229463866353035,4.489920616149902,2.1726260827137875,0.9890761558826153,0.5356954382016108,0.7411134793208196,0.6084260848852304,0.9386644913600042,0.5194751711992117,0.9206922421088586,0.44423898596030015,0.9462198385825524,0.11804541200399399,0.3389958922679608,0.11804541200399399,0.05383388210947697
42,3,7,199,50,4.213075733184814,1.96177401304245,0.9889484548568725,0.5000603407621383,0.7234613215923309,0.5887180590629577,0.9364477479457856,0.4200937312841415,0.9241275262832641,0.4225869941711426,0.9431785917282105,0.10856226190924645,4.138547347142146,1.9006497676555927,0.9898863801589379,0.48461517691612244,0.7350221413832444,0.5799078620397128,0.9381155188267047,0.40407345386651844,0.920598933329949,0.4127441438344809,0.9437381120828482,0.10435259800690871,0.3194506741487063,0.10435259800690871,0.0563297074001569
42,3,8,199,50,4.068600769042969,1.852028830051422,0.9887197458744049,0.47686814308166503,0.7180793833732605,0.5678415167331695,0.9356521046161652,0.4004250991344452,0.9202756464481354,0.4030512320995331,0.9393444371223449,0.10017063304781913,4.091017099527212,1.8665645947823157,0.9883638620376587,0.4694240093231201,0.7299558382767898,0.5559631402675922,0.9376456416570224,0.4509480962386498,0.9133766889572144,0.3964772132726816,0.9397488649074848,0.09746133937285496,0.3072902010037349,0.09746133937285496,0.06033599118773754
42,3,9,199,50,3.921812343597412,1.7423382163047791,0.9885083055496215,0.45391548573970797,0.7119097411632538,0.5428235328197479,0.934761039018631,0.3786709928512573,0.9155098176002503,0.3848087728023529,0.9356823921203613,0.09268103644251824,3.8921655141390286,1.7150992705271795,0.9892182625257052,0.44394466051688564,0.7216140719560477,0.5329262981047997,0.9357130665045518,0.3861677302764012,0.9103943338760963,0.3863348296055427,0.9351485279890207,0.09372478436965209,0.3002679439691397,0.09372478436965209,0.06495436682150914
42,3,10,199,50,3.782431778907776,1.63712877035141,0.9881754207611084,0.4339848381280899,0.7044257736206054,0.5170499217510224,0.9334761190414429,0.3639047706127167,0.9127059173583985,0.3677519202232361,0.9312290263175964,0.0860117506980896,3.7661975713876576,1.6270425869868352,0.9886549161030695,0.42579787969589233,0.7141506121708796,0.5060099638425387,0.9350735224210299,0.36896514663329494,0.9078597105466403,0.3588352157519414,0.9327303858903738,0.08251743305187959,0.2805430270158328,0.08251743305187959,0.06735937039439495
42,4,1,199,50,5.787135076522827,3.1812279748916628,0.9905536532402038,0.5722956633567811,0.7658551394939422,0.8026801931858063,0.9379280364513397,0.7714592397212983,0.9321388292312622,0.7150550699234008,0.9460153508186341,0.24869154125452042,5.484453274653508,2.9300628992227407,0.9910939381672785,0.5388255165173457,0.7879191637039185,0.7659588777101957,0.943489248935993,0.732799034852248,0.941591317837055,0.6497346988091102,0.9473388378436749,0.21724820824769828,0.4610761564511519,0.21724820824769828,0.0527021294602981
42,4,2,199,50,5.363014793395996,2.8494505071640015,0.9899204742908477,0.5226565051078796,0.7487132239341736,0.750359023809433,0.9397491014003754,0.7040267443656921,0.9327504634857178,0.6474865067005158,0.9450026333332062,0.21439062118530272,5.229500733889067,2.735262320591853,0.9903865319031936,0.4981177816024193,0.7565949513362005,0.7436403448765094,0.9432635811659006,0.6853671349011935,0.9403384511287396,0.6250823185994074,0.9454322090515723,0.20358547339072594,0.4458154325301831,0.20358547339072594,0.05463141489487428
42,4,3,199,50,5.157601432800293,2.693963050842285,0.989537672996521,0.49279574751853944,0.7411812400817871,0.7129875051975251,0.9394760525226593,0.6753672230243682,0.9334276902675629,0.6159109556674958,0.9463917326927185,0.1998550295829773,4.9999114550077,2.5489102326906643,0.9903629651436439,0.46439111003508937,0.7680815366598276,0.6923616895308862,0.9425656382854168,0.6597896126600412,0.9409043284562918,0.6106876180722163,0.9477636630718524,0.1978913557070952,0.4401277762192946,0.1978913557070952,0.05228208721830295
42,4,4,199,50,5.009956026077271,2.5861831378936766,0.9892061841487885,0.4646190637350082,0.7190605163574219,0.68020889878273,0.9380445015430451,0.6646815574169159,0.934445378780365,0.6055044853687286,0.9461660349369049,0.1950913617014885,4.8801823029151326,2.47374650148245,0.9898803096551162,0.4368890386361342,0.7245971606327937,0.6685217481393081,0.9407985210418701,0.6557300778535696,0.941901275744805,0.593326577773461,0.9450719998433039,0.18933808115812448,0.43049793060009295,0.18933808115812448,0.054970650432201534
42,4,5,199,50,4.8717663383483885,2.4895173788070677,0.9890714824199677,0.44361087679862976,0.6935420680046082,0.6545471239089966,0.9375853133201599,0.6477751290798187,0.9346146643161773,0.5836400127410889,0.9451411867141724,0.18430087953805924,4.754288490001972,2.39899389560406,0.9891490982129023,0.414789807337981,0.6794928128902729,0.6436148148316604,0.9395988858663119,0.6296760669121375,0.9422617783913245,0.5728370409745437,0.9440937409034142,0.179279258617988,0.4189460552655734,0.179279258617988,0.05594499667103474
42,4,6,199,50,4.7165271663665775,2.3803627395629885,0.9886861896514892,0.4199835723638535,0.6690757608413697,0.6261849176883697,0.9368179619312287,0.6253832983970642,0.9337250614166259,0.559582667350769,0.9446735298633575,0.17261089324951173,4.552261535937969,2.229614019393921,0.9897274008164039,0.3922703495392433,0.7057081415103033,0.6080331985767071,0.9400271223141596,0.6067753388331487,0.9400426699565008,0.5433292343066289,0.9443750519018906,0.16487412842420432,0.4020670698239253,0.16487412842420432,0.05567483632610394
42,4,7,199,50,4.582704601287841,2.2893616914749146,0.9884215712547302,0.39684266269207,0.6450782668590546,0.6017509174346923,0.9363980650901794,0.603071106672287,0.9330871617794037,0.5377293050289154,0.9444721734523773,0.1620175352692604,4.441136286808894,2.166598916053772,0.9874968666296738,0.36957413187393773,0.6679119238486657,0.585646954866556,0.9390904399064871,0.5852723121643066,0.9402815103530884,0.5197468583400433,0.9433397834117596,0.15356512367725372,0.38781352226550764,0.15356512367725372,0.05671947879286913
42,4,8,199,50,4.448046569824219,2.1923884105682374,0.9881812620162964,0.38154230654239657,0.6278470003604889,0.5756231474876404,0.935768290758133,0.5838028347492218,0.9321110165119171,0.5160614746809006,0.9439873766899108,0.15165323227643968,4.274753753955547,2.0437189707389245,0.9890457024941077,0.3468830929352687,0.637937605381012,0.5608581717197711,0.9380372762680054,0.5625928732065054,0.9383435982924241,0.5014175107845893,0.9424449526346647,0.14483507779928353,0.37679025301566493,0.14483507779928353,0.05760704009578778
42,4,9,199,50,4.309071645736695,2.093926877975464,0.9877675473690033,0.35879615902900697,0.6034674847126007,0.5528929555416107,0.9352066373825073,0.5627901113033295,0.9308923542499542,0.49841039776802065,0.9430259096622468,0.1433658194541931,4.13572593835684,1.9364224855716412,0.9889042560870831,0.33067330488791835,0.6403792500495911,0.5348341235747704,0.9378019342055688,0.5407959085244399,0.9371144634026748,0.48065391182899475,0.9403765155718877,0.13512887748388144,0.3637569432075207,0.13512887748388144,0.05967976296177277
42,4,10,199,50,4.183998680114746,2.0027249336242674,0.9874787831306457,0.3474592101573944,0.5864430797100068,0.5290380549430848,0.9351115989685058,0.5421052086353302,0.9298348498344421,0.4816495686769485,0.9415200781822205,0.13564816415309905,4.036070768649761,1.8700843315858107,0.9887495545240549,0.3195270368686089,0.6170161549861615,0.5145962467560401,0.9369400281172532,0.52325622852032,0.9360591677518991,0.46451189655524033,0.9392665991416345,0.1277490183711052,0.35333975232564485,0.1277490183711052,0.060797975900081486
42,5,1,200,49,5.781981830596924,3.151140112876892,0.9908321046829224,0.766939617395401,0.7627032220363616,0.8598351514339447,0.9387739157676697,0.5371212530136108,0.9357467031478882,0.7186302876472473,0.9454239749908447,0.2502390870451927,5.417809596428504,2.862633301661565,0.991191763144273,0.7385257207430326,0.7712660890359145,0.7905159409229572,0.9388097066145676,0.5120892983216506,0.9350291169606723,0.6363788568056546,0.9479073102657611,0.2104216619179799,0.4515062157924359,0.2104216619179799,0.05213875667406963
42,5,2,200,49,5.329371938705444,2.7868096256256103,0.9903178524971008,0.7135382902622223,0.7531388640403748,0.794276990890503,0.939577785730362,0.4940715879201889,0.9362667846679688,0.6550099432468415,0.9453537094593049,0.21773312151432037,5.254643990443303,2.731039414039025,0.9904988132990323,0.6913557052612305,0.7481607473813571,0.7839778982675992,0.9389071372839121,0.4732148051261902,0.9362585911383996,0.6621682598040655,0.9438235209538386,0.21654278613053835,0.4544874636026529,0.21654278613053835,0.05630131495686678
42,5,3,200,49,5.126174030303955,2.6309165239334105,0.9902678084373474,0.6768113887310028,0.7485053336620331,0.7620140218734741,0.9396504318714142,0.46881966590881347,0.9364779353141784,0.6263862991333008,0.9445418131351471,0.20441355735063552,5.156267569615291,2.6678088995126576,0.9901307041828449,0.6695981805141156,0.7342916451967679,0.7462376814622146,0.9390484828215379,0.4562068787904886,0.9371698544575617,0.6641060847502488,0.940707266330719,0.2132977946446492,0.44927730468603283,0.2132977946446492,0.05944999307394028
42,5,4,200,49,4.957182378768921,2.507490029335022,0.9899422931671142,0.6408640921115876,0.7395329189300537,0.7248004746437072,0.9395991492271424,0.4528829997777939,0.9362984120845794,0.6060237562656403,0.9422240030765533,0.19506415694952012,4.864000980670635,2.4396561475900502,0.9902789867841281,0.6231998388583844,0.7437768257581271,0.7019720260913556,0.9385025913898761,0.44318615243985104,0.9342367970026456,0.587877264389625,0.9420347947340745,0.18675480553737053,0.42262789836296666,0.18675480553737053,0.058009393799763456
42,5,5,200,49,4.789785003662109,2.3890470457077027,0.9895839095115662,0.6077931237220764,0.7251839542388916,0.686945915222168,0.9400670671463013,0.4343156832456589,0.9368304276466369,0.5817728769779206,0.9384559750556946,0.1840449693799019,4.752741960378794,2.3735753939701962,0.9896232073123639,0.5974390919391925,0.7183981354420002,0.6605740372951214,0.9394852152237525,0.4272483312166654,0.9365656559283917,0.5799005856880775,0.9363687863716712,0.18237097217486456,0.414466550716987,0.18237097217486456,0.06375505574620687
42,5,6,200,49,4.622394237518311,2.269658703804016,0.9892753410339356,0.577382756471634,0.7128954792022705,0.6471909046173095,0.9405375063419342,0.4144190764427185,0.9366013836860657,0.5587045395374298,0.9359696125984192,0.17331071674823761,4.47302139722384,2.151082240618192,0.9898596864480239,0.5510774163099436,0.7235415302790128,0.6280227441054124,0.9386443679149334,0.4003368111757132,0.9327188776089594,0.5283700227737427,0.936430192910708,0.1590507603608645,0.3874242076506981,0.1590507603608645,0.06359368190169334
42,5,7,200,49,4.4577764225006105,2.148793354034424,0.9889368844032288,0.5483284294605255,0.7011640596389771,0.614772185087204,0.940662556886673,0.3967765802145004,0.9349299597740174,0.5364170140028,0.9327181875705719,0.16295172542333602,4.328225465921255,2.041732228719271,0.9901879063019385,0.5298541119465461,0.722006788620582,0.6022996535668006,0.9383954268235427,0.3825875360232133,0.9310355965907757,0.5004575848579407,0.9370723366737366,0.14556174209484687,0.37170629776441133,0.14556174209484687,0.0630080854663482
42,5,8,200,49,4.320813207626343,2.0492728090286256,0.9887282812595367,0.5276163411140442,0.6903244698047638,0.5885694932937622,0.9405931758880616,0.3770880526304245,0.933936299085617,0.5154017096757889,0.9304402124881744,0.15328070789575576,4.280141793764555,2.0238260122445912,0.9888242299740131,0.5240696645700015,0.6883284953924326,0.5724590833370502,0.9402255324216989,0.37037394826228803,0.930673755132235,0.5083031287560096,0.9285552960175735,0.14978914192089668,0.3733357534958766,0.14978914192089668,0.07152124150441243
42,5,9,200,49,4.1570751667022705,1.930550377368927,0.9883326733112335,0.5031231820583344,0.6796709644794464,0.5551130580902099,0.9400017189979554,0.35731452465057373,0.9304973948001861,0.48926721572875975,0.9271242773532867,0.14132713675498962,4.1054703272306,1.893293545796321,0.9887991134936993,0.49971559872994054,0.6794129289113559,0.5353512167930603,0.9406952628722558,0.3487829566001892,0.926565367441911,0.4871484935283661,0.9258211346773001,0.14036557651483095,0.3601520038568057,0.14036557651483095,0.07422968372702599
42,5,10,200,49,4.012009568214417,1.8234671878814697,0.9878450500965118,0.4841900408267975,0.6706295037269592,0.5239897722005844,0.9394809889793396,0.3409908849000931,0.9271232438087463,0.46821060836315154,0.9259492015838623,0.13193803608417512,3.95439259822552,1.7809613209504347,0.9882761606803308,0.48652581985180193,0.6752834044969999,0.51130044231048,0.9384039411178002,0.32840046974328846,0.9232648427669818,0.449769173677151,0.9255847655809842,0.12313458323478699,0.3373180834146646,0.12313458323478699,0.07446605196365944
123,1,1,199,50,5.8263226509094235,3.21894259929657,0.9906873762607574,0.6283398675918579,0.7725250029563904,0.9738101899623871,0.9408588552474976,0.5622544920444489,0.9368565011024476,0.6132810926437378,0.949685879945755,0.19948168694972992,5.505438034351055,2.9507566598745494,0.9905084921763494,0.5988211723474356,0.7595215118848361,0.8973717735363886,0.940176574083475,0.5406214457291824,0.943293612736922,0.6204558335817777,0.9466999494112455,0.20204336024247682,0.4442557646678044,0.20204336024247682,0.053407427783195786
123,1,2,199,50,5.303053131103516,2.767585654258728,0.9901898944377899,0.5857724285125733,0.7633855319023133,0.8876996862888337,0.9429300081729889,0.520153636932373,0.9361870956420898,0.6076900815963745,0.9474810147285462,0.19604487150907515,5.431501608628493,2.8887865910163293,0.9896406393784744,0.5940112425730779,0.7482887414785532,0.9209472766289344,0.9388935107451218,0.5024663691337292,0.9431943022287809,0.6110948553452125,0.9464678351695721,0.1904451228105105,0.42738911509513855,0.1904451228105105,0.05364923236461786
123,1,3,199,50,5.110158529281616,2.6173799085617064,0.9903247690200806,0.5731173002719879,0.7604706597328186,0.8563123226165772,0.9427247774600983,0.4811716675758362,0.9357647049427033,0.5782728826999665,0.9462307643890381,0.18155971229076384,5.151046239412748,2.660136186159574,0.9898196458816528,0.5728511947851914,0.7456088249499981,0.8732743721741897,0.9396508932113647,0.46630799541106593,0.9424503537324759,0.5805135873647836,0.9454735471652105,0.17773784467807183,0.41346402580921465,0.17773784467807183,0.05461385903450159
123,1,4,199,50,4.972567234039307,2.513741722106934,0.9901661670207977,0.5595149505138397,0.7567288887500763,0.825655244588852,0.9427812898159027,0.4603338956832886,0.9354178559780121,0.5577177286148072,0.9460001897811889,0.1717923927307129,4.912133326897254,2.471381719295795,0.9904326108785776,0.560579946407905,0.7531283589509817,0.8004252497966473,0.9402801256913406,0.447928969676678,0.9419497068111713,0.5513566915805523,0.9432575198320242,0.16907013608859137,0.4041307751949017,0.16907013608859137,0.056832376294411145
