seed,fold,epoch,n_train,n_val,train_total,train_ce_region,train_dice_region,train_bce_binary,train_dice_binary,train_bce_boundary,train_dice_boundary,train_bce_inter,train_dice_inter,train_bce_curve,train_dice_curve,train_mse_curve,val_total,val_ce_region,val_dice_region,val_bce_binary,val_dice_binary,val_bce_boundary,val_dice_boundary,val_bce_inter,val_dice_inter,val_bce_curve,val_dice_curve,val_mse_curve,val_curve_heatmap_mae,val_curve_heatmap_mse,val_curve_heatmap_softdice
123,1,1,199,50,5.8263226509094235,3.21894259929657,0.9906873762607574,0.6283398675918579,0.7725250029563904,0.9738101899623871,0.9408588552474976,0.5622544920444489,0.9368565011024476,0.6132810926437378,0.949685879945755,0.19948168694972992,5.505438034351055,2.9507566598745494,0.9905084921763494,0.5988211723474356,0.7595215118848361,0.8973717735363886,0.940176574083475,0.5406214457291824,0.943293612736922,0.6204558335817777,0.9466999494112455,0.20204336024247682,0.4442557646678044,0.20204336024247682,0.053407427783195786
123,1,2,199,50,5.303053131103516,2.767585654258728,0.9901898944377899,0.5857724285125733,0.7633855319023133,0.8876996862888337,0.9429300081729889,0.520153636932373,0.9361870956420898,0.6076900815963745,0.9474810147285462,0.19604487150907515,5.431501608628493,2.8887865910163293,0.9896406393784744,0.5940112425730779,0.7482887414785532,0.9209472766289344,0.9388935107451218,0.5024663691337292,0.9431943022287809,0.6110948553452125,0.9464678351695721,0.1904451228105105,0.42738911509513855,0.1904451228105105,0.05364923236461786
123,1,3,199,50,5.110158529281616,2.6173799085617064,0.9903247690200806,0.5731173002719879,0.7604706597328186,0.8563123226165772,0.9427247774600983,0.4811716675758362,0.9357647049427033,0.5782728826999665,0.9462307643890381,0.18155971229076384,5.151046239412748,2.660136186159574,0.9898196458816528,0.5728511947851914,0.7456088249499981,0.8732743721741897,0.9396508932113647,0.46630799541106593,0.9424503537324759,0.5805135873647836,0.9454735471652105,0.17773784467807183,0.41346402580921465,0.17773784467807183,0.05461385903450159
123,1,4,199,50,4.972567234039307,2.513741722106934,0.9901661670207977,0.5595149505138397,0.7567288887500763,0.825655244588852,0.9427812898159027,0.4603338956832886,0.9354178559780121,0.5577177286148072,0.9460001897811889,0.1717923927307129,4.912133326897254,2.471381719295795,0.9904326108785776,0.560579946407905,0.7531283589509817,0.8004252497966473,0.9402801256913406,0.447928969676678,0.9419497068111713,0.5513566915805523,0.9432575198320242,0.16907013608859137,0.4041307751949017,0.16907013608859137,0.056832376294411145
123,1,5,199,50,4.843625383377075,2.4175988817214966,0.9901473593711853,0.5456215012073516,0.7549903070926667,0.7965095460414886,0.9424679911136628,0.4408504122495651,0.9339912760257721,0.5369892239570617,0.9451476490497589,0.16206006169319154,4.812027160937969,2.398860894716703,0.9902068926737859,0.5462097663145798,0.7480904414103582,0.7813295630308298,0.9400001489199125,0.433061815225161,0.9403124818435082,0.5327093326128446,0.9428553627087519,0.15957465882484728,0.39193447965842027,0.15957465882484728,0.05723692218844707
123,1,6,199,50,4.715096635818481,2.3234259700775146,0.9899939346313477,0.5296316230297089,0.7493726933002471,0.7699059307575226,0.9424207901954651,0.4218231302499771,0.931008905172348,0.515469645857811,0.9437918365001678,0.15219456642866136,4.74690371293288,2.3645256482637844,0.9895133559520428,0.5292310416698456,0.7312807990954473,0.7650078259981595,0.9393086708509005,0.4218313510601337,0.9366070032119751,0.514814175092257,0.9423816066521865,0.15126560284541204,0.3807743535592006,0.15126560284541204,0.05771822854876518
123,1,7,199,50,4.597888069152832,2.2387369775772097,0.9898144245147705,0.5109975659847259,0.7401227402687073,0.7491408956050872,0.9420885562896728,0.40785558164119723,0.9271029245853424,0.49458071231842043,0.9425016438961029,0.14250278919935228,4.643060280726506,2.293231964111328,0.9893589111474844,0.5106712212929359,0.7167740510060236,0.7388708453912002,0.9398258328437805,0.4194798194445096,0.9338312836793753,0.4936164365364955,0.9417784810066223,0.14187075541569635,0.36783687426493716,0.14187075541569635,0.058294903773527876
123,1,8,199,50,4.4744181823730464,2.1484882497787474,0.9895685112476349,0.49477552115917206,0.7316804695129394,0.7218050134181976,0.9420630919933319,0.38866759121418,0.9260911333560944,0.4780805402994156,0.9422652685642242,0.13492183938622473,4.487210823939397,2.174970425092257,0.9896241839115436,0.49375128975281346,0.7128744446314298,0.7086045512786279,0.9401243833395151,0.39210182199111354,0.9327603991215045,0.47170109015244704,0.9403591522803674,0.1318198453921538,0.35520967841148376,0.1318198453921538,0.05970522417471959
123,1,9,199,50,4.348651599884033,2.0645145964622498,0.98925537109375,0.4739300274848938,0.7125033223628998,0.695488543510437,0.9425958156585693,0.3679612475633621,0.9263257300853729,0.4508563512563705,0.943155620098114,0.12242457792162895,4.343009178455059,2.0755901611768284,0.9891606248342074,0.46932501747057986,0.6944377559881943,0.6823188249881451,0.9408118633123544,0.36163482986963713,0.9352822762269241,0.4447758151934697,0.9421788454055786,0.11937027997695483,0.3377711451970614,0.11937027997695483,0.057893626105326876
123,1,10,199,50,4.240388803482055,1.9906257700920105,0.989073920249939,0.45569019913673403,0.6941413247585296,0.6688163256645203,0.9433521664142609,0.353782953619957,0.9288167405128479,0.43352802395820617,0.9442007672786713,0.11464528188109398,4.281121840843787,2.0513943892258863,0.9888239319507892,0.4692888672535236,0.6608825371815608,0.648615341920119,0.9427917095331045,0.3472976226073045,0.9387180575957665,0.42111051311859715,0.945462364416856,0.1088929078899897,0.3222699692616096,0.1088929078899897,0.05458053659934264
