seed,fold,epoch,n_train,n_val,train_total,train_ce_region,train_dice_region,train_bce_binary,train_dice_binary,train_bce_boundary,train_dice_boundary,train_bce_inter,train_dice_inter,train_bce_curve,train_dice_curve,train_mse_curve,val_total,val_ce_region,val_dice_region,val_bce_binary,val_dice_binary,val_bce_boundary,val_dice_boundary,val_bce_inter,val_dice_inter,val_bce_curve,val_dice_curve,val_mse_curve,val_curve_heatmap_mae,val_curve_heatmap_mse,val_curve_heatmap_softdice
42,2,1,199,50,5.403127384185791,2.8030609846115113,0.9907389891147613,0.6628069353103637,0.7581488227844239,1.0211483442783356,0.9419798326492309,0.414695685505867,0.9362454867362976,0.6376528000831604,0.9464036273956299,0.2119063463807106,5.137689847212571,2.599694637151865,0.9897763683245733,0.6408985027900109,0.72354656457901,0.9329102085186884,0.9377731589170603,0.4133359079177563,0.9372272399755625,0.6391401199194101,0.943314043375162,0.21095307629842025,0.452241980112516,0.21095307629842025,0.05677461710113745
42,2,2,199,50,4.981408338546753,2.4740719604492187,0.9900158774852753,0.6025277149677276,0.7438293862342834,0.893674328327179,0.9436843657493591,0.4192922645807266,0.9333225917816163,0.6103635549545288,0.9469469094276428,0.197975338101387,4.957005537473238,2.488297700881958,0.9880543947219849,0.6101940136689407,0.6992374887833228,0.8496891856193542,0.9390851809428289,0.41017478016706616,0.9379512759355398,0.608827490072984,0.9436431664686936,0.19493543070096236,0.43325961094636184,0.19493543070096236,0.05644324966348135
42,2,3,199,50,4.758179607391358,2.297601146697998,0.9898358297348022,0.578499139547348,0.7392766547203063,0.8384548830986023,0.9443776237964631,0.40627149641513827,0.9316093814373017,0.5904450654983521,0.9458154094219208,0.18820650041103362,4.6901691143329325,2.2636735072502723,0.9887104630470276,0.5698854006253756,0.7042866028272189,0.8179139907543476,0.9392725183413579,0.38656540329639727,0.9345239859360915,0.5888148958866413,0.9414555843059833,0.1850965997347465,0.4223589324034177,0.1850965997347465,0.05863912117022734
42,2,4,199,50,4.593597068786621,2.1691229057312014,0.9895190441608429,0.5562510955333709,0.7277308380603791,0.8149102258682251,0.944526641368866,0.38153472781181336,0.928963258266449,0.5769682288169861,0.9438457894325256,0.1818261304497719,4.531029334435096,2.138280446712787,0.9881625313025254,0.5456316814972804,0.6920252213111291,0.7997046938309302,0.939465541106004,0.3643297805235936,0.9308110842337975,0.5766223944150485,0.9390258972461407,0.18041895903073824,0.41599348187446594,0.18041895903073824,0.061089762701438025
42,2,5,199,50,4.431410093307495,2.0403823852539062,0.9891298294067383,0.5353272211551666,0.7169134891033173,0.7972369706630706,0.9444116067886352,0.3588012206554413,0.9255084061622619,0.5605302226543426,0.9423710882663727,0.17405701994895936,4.358231067657471,2.0046323262728176,0.9882271840022161,0.5223832336755899,0.6841656244718112,0.7747335892457229,0.9386190130160406,0.34523797035217285,0.9273607730865479,0.5499688570316021,0.937856123997615,0.16786584487328163,0.40109191491053653,0.16786584487328163,0.062252615220271625
42,2,6,199,50,4.2730650806427,1.9251826095581055,0.9887735617160797,0.5164325392246246,0.7040601217746735,0.7635810029506683,0.9437474513053894,0.3403161859512329,0.9213545274734497,0.5344692027568817,0.9414559543132782,0.16174629628658294,4.192049246567946,1.87951293358436,0.9881661809407748,0.4950106694148137,0.6673012834328872,0.7552328201440665,0.9383153777856094,0.33009632046406084,0.9250337252250085,0.5194219534213727,0.936991402736077,0.15344761197383588,0.3830960553426009,0.15344761197383588,0.06313100915688735
42,2,7,199,50,4.127602739334106,1.8182322406768798,0.988141655921936,0.4917158353328705,0.6933967173099518,0.7381065547466278,0.9439267420768738,0.3237799406051636,0.9190776312351226,0.5113333469629288,0.9403216421604157,0.15069447726011276,4.163183872516338,1.8925413168393648,0.9864733081597549,0.486163297524819,0.6246647330430838,0.7214051209963285,0.9386745782998892,0.3210013715120462,0.925166157575754,0.5052299728760352,0.9371222349313589,0.14670791763525742,0.3743363687625298,0.14670791763525742,0.0629803492472722
42,2,8,199,50,3.982307348251343,1.7118441987037658,0.9878006339073181,0.4680297803878784,0.6812437057495118,0.7157438170909881,0.9434763240814209,0.30184524655342104,0.9163643431663513,0.4887893468141556,0.9388485276699066,0.1401474356651306,3.953617132627047,1.7067489073826716,0.9873203589366033,0.4703048605185289,0.6509863963493934,0.6948202894284174,0.9381682139176589,0.29416074661108166,0.9209244755598215,0.4890456245495723,0.9346957527674161,0.1390735197525758,0.36500844130149257,0.1390735197525758,0.06542753915374096
42,2,9,199,50,3.836527485847473,1.6036202502250672,0.9873888516426086,0.4522222650051117,0.6727989971637726,0.6826472699642181,0.9430847418308258,0.281683366894722,0.9143334913253784,0.47017833054065705,0.9371667456626892,0.1316724695265293,3.8297343254089355,1.6287953303410456,0.9861727035962619,0.44056327984883237,0.6192312699097854,0.6725408893365127,0.93708814565952,0.2793165468252622,0.9201545348534217,0.46782994041076076,0.9307004029934223,0.12961730017111853,0.3508926240297464,0.12961730017111853,0.06944258940907624
42,2,10,199,50,3.6881936836242675,1.4933068776130676,0.9867153763771057,0.4332041078805923,0.6586097502708435,0.6607240009307861,0.9416721034049987,0.2627022483944893,0.9127658820152282,0.4457406669855118,0.9346639907360077,0.12061948046088218,3.6473433604607215,1.4710577909763043,0.9873688633625324,0.42881372341742885,0.6439290734437796,0.6494131317505469,0.9360360915844257,0.25299391265098864,0.922427081144773,0.4354442564340738,0.9318806299796472,0.11456136921277413,0.33088204035392177,0.11456136921277413,0.06823342064252266
