seed,fold,epoch,n_train,n_val,train_total,train_ce_region,train_dice_region,train_bce_binary,train_dice_binary,train_bce_boundary,train_dice_boundary,train_bce_inter,train_dice_inter,train_bce_curve,train_dice_curve,train_mse_curve,val_total,val_ce_region,val_dice_region,val_bce_binary,val_dice_binary,val_bce_boundary,val_dice_boundary,val_bce_inter,val_dice_inter,val_bce_curve,val_dice_curve,val_mse_curve,val_curve_heatmap_mae,val_curve_heatmap_mse,val_curve_heatmap_softdice
123,2,1,199,50,5.798503398895264,3.24536602973938,0.9904013335704803,0.727387558221817,0.7505845248699188,0.639966379404068,0.9406745409965516,0.5742016780376434,0.9390898895263672,0.7890919911861419,0.9475855326652527,0.28512407183647154,5.414804568657508,2.872253472988422,0.9916338553795447,0.6825144428473252,0.7829589431102459,0.6377970759685223,0.9456704213069036,0.6197014726125277,0.9431598232342646,0.7285631115619953,0.9485509166350732,0.2561203631070944,0.49898961874154896,0.2561203631070944,0.0514550911119351
123,2,2,199,50,5.415701313018799,2.8957221364974974,0.9901708483695983,0.6836311638355255,0.7473116004467011,0.637044039964676,0.939582291841507,0.6364455366134644,0.9377651596069336,0.6995177638530731,0.948338989019394,0.2415008696913719,5.2997750135568475,2.782822535588191,0.991573324570289,0.6664960200969989,0.7819014604275043,0.6266446893031781,0.9451597057856046,0.6362012808139508,0.942284854558798,0.6777440355374262,0.9481809460199796,0.23087163728017074,0.47415223029943615,0.23087163728017074,0.051838904046095334
123,2,3,199,50,5.254773073196411,2.766398344039917,0.9899049425125122,0.6595646440982819,0.7470628702640534,0.6313995850086213,0.9402975285053253,0.6131506013870239,0.9358636701107025,0.6651162791252136,0.9470869135856629,0.22433951884508133,5.101382989149827,2.618586723621075,0.9913400365756109,0.6343601025067843,0.7794188948778006,0.6349329214829665,0.9467317737065829,0.5927424705945529,0.9409319895964402,0.6447687194897578,0.9463295753185565,0.21439280876746544,0.4575896675770099,0.21439280876746544,0.05375543437325037
123,2,4,199,50,5.115341768264771,2.6572263383865358,0.9897552502155303,0.6314144909381867,0.743230357170105,0.6198313164710999,0.9405252063274383,0.5832395386695862,0.9362574732303619,0.6520353579521179,0.9467840087413788,0.21774141281843185,4.998285697056697,2.5496967205634484,0.9909311899772058,0.6067563570462741,0.7689010088260357,0.6084351677160996,0.9473104018431443,0.5663564984615033,0.9433635152303256,0.640587146465595,0.9464666384917039,0.21165630450615516,0.4544754188794356,0.21165630450615516,0.0536121534040341
123,2,5,199,50,4.978504362106324,2.550682291984558,0.9895973789691925,0.6176798903942108,0.7411077141761779,0.6001461744308472,0.9402025675773621,0.5518432354927063,0.9370280206203461,0.6346599090099335,0.9468295872211456,0.20930431962013243,4.835197852208064,2.4169812752650333,0.9910615774301382,0.589930039185744,0.7729032406440148,0.5908796374614422,0.9461640027853159,0.5387793183326721,0.9421088970624484,0.6163390095417316,0.9462329240945669,0.20013360335276678,0.4421001168397757,0.20013360335276678,0.053853515249032244
123,2,6,199,50,4.843064289093018,2.4493709564208985,0.9894926500320435,0.5999024784564972,0.7378663063049317,0.5762301969528199,0.9404888176918029,0.5249881064891815,0.9376419472694397,0.6129957151412964,0.9466291499137879,0.19860258400440217,4.690257879403921,2.314113268485436,0.9906137769038861,0.5723674434881943,0.7637235201322116,0.563043264242319,0.9470170782162592,0.49936372958696806,0.9442121615776649,0.5921203035574693,0.9465865859618554,0.18823740917902726,0.4287556570309859,0.18823740917902726,0.05349745486791317
123,2,7,199,50,4.68998122215271,2.3332332611083983,0.9891136252880096,0.5810370051860809,0.7336734426021576,0.5508053231239319,0.9411651813983917,0.4932275700569153,0.9375474417209625,0.5917033815383911,0.9466839706897736,0.18823471516370774,4.510841369628906,2.1679268800295315,0.9909552794236404,0.552472696854518,0.7684246439200181,0.5353265954897954,0.9466710503284748,0.4719369342693916,0.9414692016748282,0.5749836885012113,0.9458704774196331,0.17986606290707222,0.41958020054377043,0.17986606290707222,0.054210520994204744
123,2,8,199,50,4.552349100112915,2.2406271743774413,0.9887633383274078,0.5568613219261169,0.721916823387146,0.5125989973545074,0.9423370122909546,0.4565780085325241,0.9375012576580047,0.5803743445873261,0.9456613731384277,0.18269369453191758,4.373138281015249,2.075417683674739,0.99076070693823,0.5281382248951838,0.7578891469882085,0.5002854305964249,0.947581525032337,0.42986299899908215,0.9413940814825205,0.5628075507970957,0.9448558046267583,0.17390093780480897,0.41266005772810715,0.17390093780480897,0.055230714953862704
123,2,9,199,50,4.385364923477173,2.117832555770874,0.9885914039611816,0.5343648767471314,0.7111739087104797,0.4839876276254654,0.9427627539634704,0.4261943405866623,0.9360052371025085,0.5534499168395997,0.9447700226306915,0.16966403722763063,4.227879120753362,1.9713408580193152,0.9902828840109018,0.5043757053521963,0.7437881093758804,0.4757144107268407,0.9475221771460313,0.4071678358774919,0.9399182842327998,0.538095588867481,0.9439754073436444,0.16188488327539885,0.39813777575126064,0.16188488327539885,0.056110410449596554
123,2,10,199,50,4.2472814846038816,2.018988630771637,0.9882578909397125,0.5098937845230103,0.6960546875,0.4635026454925537,0.9419973695278168,0.40589000344276427,0.9325568473339081,0.5307960903644562,0.943396943807602,0.15874917328357696,4.088839494265043,1.8773931723374586,0.9900468908823453,0.47991699897325957,0.7211843683169439,0.45036280842927784,0.9475222780154302,0.3873522946467766,0.9368528356918921,0.5113273996573228,0.9422345344836895,0.14910341455386236,0.38198220271330613,0.14910341455386236,0.05785195672741303
